date,hour,u10,v10,blh,sp,tp,z,z850,z500,t500,t2m,t850,u850,v850,u500,v500
2025-05-22,19:00,-1.2877913,-0.38928127,223.20107,99039.31,0.00012239814,1411.3127,13944.422,54662.91,254.2732,287.62964,280.50983,-1.8626366,-9.232938,-3.5007,-0.12503147
2025-05-22,20:00,-1.2018099,-0.42818832,190.43826,99131.375,0.0002270937,1411.3127,14001.863,54656.65,254.19426,287.3203,280.40765,-1.9302406,-9.525828,-3.985876,-1.914731
2025-05-22,21:00,-1.1552563,-0.26181507,131.57787,99182.375,0.00038406262,1411.3127,14038.301,54666.1,253.88571,287.26685,280.21085,-2.7644062,-9.666125,-3.6246042,-3.7981195
2025-05-22,22:00,-1.1373272,-0.029323578,52.287506,99178.75,0.0003389718,1411.3127,14061.762,54681.203,253.03404,287.12512,280.14563,-3.1895962,-9.572297,-3.8487625,-6.261401
2025-05-22,23:00,1.0600169,0.9271927,61.270004,99152.75,0.0001938045,1411.3127,14058.43,54638.08,253.61772,286.97437,281.0562,-2.5985317,-9.512732,-4.6890764,-4.845973
2025-05-23,00:00,1.9398601,0.6327696,89.226,99137.0,4.5984983e-05,1411.3127,14054.863,54592.777,253.06508,286.93018,281.69385,-1.4873667,-8.724541,-3.4392776,-4.6658154
2025-05-23,01:00,1.7930472,0.23617554,95.54352,99134.375,2.4408102e-05,1411.3127,14047.607,54584.426,252.89877,286.86157,281.3971,-0.8289957,-7.4660463,-2.0229063,-5.3979893
2025-05-23,02:00,1.6397992,-0.31315136,87.20242,99143.0,0.0,1411.3127,14045.609,54558.184,252.76544,286.6786,281.12335,-0.4182768,-6.47997,0.08809489,-6.480302
2025-05-23,03:00,1.5167011,-0.2007885,84.934555,99158.56,0.0,1411.3127,14046.195,54532.97,252.67184,286.44556,281.0957,-0.79396534,-5.609168,0.81925493,-7.937274
2025-05-23,04:00,1.0433624,0.017843246,73.89496,99206.94,0.0,1411.3127,14075.373,54557.152,252.8036,286.34375,280.95297,-1.3622236,-4.3497686,0.36259037,-7.8913393
2025-05-23,05:00,0.5713092,0.17203522,97.56473,99251.31,0.0,1411.3127,14101.275,54581.03,252.93483,286.4065,280.62997,-1.6822529,-3.3756914,0.19791794,-7.3191137
2025-05-23,06:00,0.29641622,0.21218586,201.326,99310.94,0.0,1411.3127,14142.022,54625.52,252.93892,287.2511,280.139,-1.9988146,-2.526885,0.29915047,-7.027252
2025-05-23,07:00,-0.32157898,0.40642166,479.26562,99379.75,0.0001834929,1411.3127,14191.931,54672.863,252.78932,288.6588,279.59402,-1.9054852,-1.8285866,0.43203068,-6.5324764
2025-05-23,08:00,-0.8964138,0.7193041,756.0984,99432.75,0.00012722611,1411.3127,14241.084,54724.227,252.67708,290.0537,279.41327,-1.4025078,-1.90345,0.9426937,-6.0785627
2025-05-23,09:00,-1.0540323,1.3781776,1192.7427,99474.375,0.00013333559,1411.3127,14274.839,54779.758,252.8211,291.391,279.00647,-0.32652473,-2.4116879,0.95526594,-6.0591936
2025-05-23,10:00,-2.4597836,2.2385302,992.5244,99455.875,0.00021517277,1411.3127,14299.008,54789.016,252.97661,292.61804,279.23834,0.22358894,-1.9281282,3.3932002,-9.573241
2025-05-23,11:00,-1.4223223,2.5330992,1098.9062,99449.06,0.0001538992,1411.3127,14303.536,54838.297,252.86377,293.65442,279.59637,1.4543161,-2.7712584,1.296526,-9.757874
2025-05-23,12:00,-0.7493496,1.9551029,1392.3335,99425.31,0.00036489964,1411.3127,14299.264,54859.957,253.12334,294.20923,279.8568,0.5969362,-3.3198318,0.63787955,-10.308539
2025-05-23,13:00,-0.5333853,1.9971304,1394.2383,99411.375,0.00015694648,1411.3127,14302.014,54901.906,253.29976,295.04077,280.23425,0.5060282,-2.8196468,0.21419764,-10.1525545
2025-05-23,14:00,-1.3286152,2.3611586,1275.0664,99420.31,0.0,1411.3127,14318.119,54940.258,253.22171,295.32153,280.42676,0.08576298,-0.3312397,0.9945863,-8.884839
2025-05-23,15:00,-2.8415985,1.9949663,1086.042,99442.375,0.0,1411.3127,14332.814,54973.03,253.19785,294.66992,280.63208,-1.026556,1.0015259,2.0795193,-8.1435375
2025-05-23,16:00,-3.5757313,1.878191,1031.0225,99444.0,0.0,1411.3127,14328.631,55004.516,253.49992,293.54102,280.92908,-1.4236431,0.72765446,4.2409983,-7.9022617
2025-05-23,17:00,-3.8921766,1.3601856,918.5095,99476.31,0.0,1411.3127,14341.838,55037.39,253.44931,292.53564,281.02893,-1.6536016,1.0729227,5.584035,-6.789238
2025-05-23,18:00,-4.0286264,0.7372002,764.4086,99565.25,0.0,1411.3127,14390.212,55074.383,253.25064,291.36377,280.24335,-2.1622553,1.9104705,6.5894175,-5.419873
2025-05-23,19:00,-3.9223204,0.29530108,587.342,99672.31,0.0,1411.3127,14450.85,55089.887,252.92303,290.19678,279.6754,-2.0497408,1.5356455,7.4475784,-4.0984793
2025-05-23,20:00,-4.0872755,0.29250908,515.5011,99786.06,3.874302e-07,1411.3127,14525.209,55120.926,252.63873,289.448,279.73468,-1.4152308,0.6017216,8.248315,-3.3084965
2025-05-23,21:00,-3.8983898,-0.13909435,440.23837,99850.44,0.0,1411.3127,14566.302,55107.9,252.27327,288.79224,279.70447,-0.87115955,-0.12761688,8.639233,-3.0620565
2025-05-23,22:00,-4.363289,-0.15646648,335.3052,99805.19,0.0,1411.3127,14564.562,55062.617,252.0553,288.04248,279.7658,-1.9425974,0.3926878,10.074445,-4.494812
2025-05-23,23:00,-3.7418718,-0.9552288,296.21033,99901.06,0.0,1411.3127,14625.918,55041.67,251.08662,287.5962,279.70422,-1.4291649,-1.4671583,9.476382,-4.3909025
2025-05-24,00:00,-2.9036856,-1.0383196,247.8529,99911.375,0.0,1411.3127,14623.586,55004.707,250.76154,287.04565,279.8081,-0.99252987,-1.5463848,9.411672,-5.0550385
2025-05-24,01:00,-2.2663326,-1.3765774,180.8112,99896.06,0.0,1411.3127,14595.126,54968.234,250.89381,286.4756,279.47113,-0.9420061,-1.7648582,10.355822,-5.684847
2025-05-24,02:00,-1.7689781,-1.3783054,145.84477,99890.5,0.0,1411.3127,14569.704,54921.227,250.76085,286.39844,278.86737,-1.1706953,-1.7098951,10.044005,-6.7786674
2025-05-24,03:00,-1.7461357,-0.96192646,134.65373,99904.375,0.0,1411.3127,14567.706,54910.203,250.81688,285.9436,278.41827,-1.9240694,-1.3756075,9.679495,-8.3628845
2025-05-24,04:00,-1.7393475,-0.7970238,128.35233,99917.125,0.0,1411.3127,14567.042,54901.65,250.91534,285.76794,278.17358,-2.1283388,-1.1042805,8.543074,-10.19476
2025-05-24,05:00,-1.7544317,-0.8797989,145.05615,99940.5,0.0,1411.3127,14579.246,54907.887,250.97752,286.38782,278.0392,-1.8621187,-0.8910618,7.1743956,-10.377915
2025-05-24,06:00,-1.6948223,-0.37386513,298.59506,99987.625,0.0,1411.3127,14615.733,54950.78,251.22467,287.2484,277.90842,-1.596448,-0.66500854,6.5995035,-10.292842
2025-05-24,07:00,-2.2468567,0.32120705,534.4717,100004.75,1.6644193e-10,1411.3127,14631.207,54988.95,251.83257,288.94458,277.83847,-1.5025024,-0.29454613,6.140108,-11.297452
2025-05-24,08:00,-2.3167133,0.7321291,710.7471,99999.19,4.965812e-06,1411.3127,14634.473,55023.184,252.51628,290.45532,277.96198,-1.3439932,-0.029841423,5.3940353,-12.727462
2025-05-24,09:00,-2.2110052,0.6698303,877.80176,100007.0,2.8050548e-05,1411.3127,14652.888,55070.344,252.97246,291.8695,277.93066,-1.1369267,0.13563156,4.9519873,-13.782739
2025-05-24,10:00,-1.2071638,1.0591698,750.6936,99934.75,7.0643155e-06,1411.3127,14671.295,55123.387,253.78029,292.8667,278.90976,0.34347916,-0.046895027,3.1092901,-13.980347
2025-05-24,11:00,-0.88915634,1.4457645,1153.593,99917.31,1.0678501e-05,1411.3127,14673.452,55162.574,253.89827,293.72192,279.2815,0.3596937,0.2848549,4.429387,-14.376434
2025-05-24,12:00,-0.6648483,1.2265718,1276.49,99857.44,8.773411e-06,1411.3127,14636.584,55218.945,254.40503,294.45483,279.4133,0.6882047,0.1444292,4.4399557,-14.796127
2025-05-24,13:00,-0.5337944,1.311928,1284.5615,99818.56,5.528331e-06,1411.3127,14619.631,55270.008,254.59595,295.09863,279.68237,0.93532425,0.12947369,4.6866903,-14.026746
2025-05-24,14:00,-0.5925646,1.4580002,1213.887,99809.31,2.8894767e-05,1411.3127,14627.506,55311.06,254.74107,295.45654,280.45312,1.0362699,-0.29684353,4.5512524,-14.340469
2025-05-24,15:00,-0.66967106,1.6004813,1150.6973,99769.125,4.0084124e-06,1411.3127,14608.206,55345.652,254.9003,295.90723,281.38037,1.2257997,-0.51013756,4.8234634,-15.602661
2025-05-24,16:00,-0.81735706,0.9465204,1150.4404,99756.44,2.8600916e-06,1411.3127,14604.581,55394.707,255.2485,295.77588,281.26215,1.5540161,-0.34229374,5.0470343,-16.817352
2025-05-24,17:00,-1.4346352,0.29080665,1083.5837,99768.06,0.0,1411.3127,14615.401,55444.94,255.67395,295.46558,280.97546,1.6995397,-0.33817768,5.2831154,-17.016495
2025-05-24,18:00,-1.6772623,0.13018012,214.60551,99786.44,0.0,1411.3127,14625.741,55498.207,256.11725,294.33716,281.1432,1.7903556,-0.5090647,4.570304,-16.698547
2025-05-24,19:00,-2.3788834,0.14977348,139.42969,99843.125,0.0,1411.3127,14663.417,55552.008,256.2205,292.27002,281.24677,1.9663318,-0.5186701,3.3802404,-16.092133
2025-05-24,20:00,-2.4670572,-0.2647857,145.51263,99928.81,0.0,1411.3127,14723.464,55606.75,256.08316,290.511,280.87668,2.11805,-0.41320038,3.8499546,-15.628128
2025-05-24,21:00,-2.6531687,-0.29632664,176.14238,99970.375,0.0,1411.3127,14743.273,55635.562,255.95166,289.71338,280.53027,2.04097,-0.46498966,5.4651423,-15.3405
2025-05-24,22:00,-2.8641415,0.5583571,139.68498,99928.375,0.0,1411.3127,14760.711,55678.066,255.82439,288.98804,281.39514,1.6663129,-1.6667366,5.3828707,-14.737183
2025-05-24,23:00,-1.7174215,-0.6282263,85.50705,99967.19,0.0,1411.3127,14785.4,55679.03,256.05142,288.77197,281.2152,2.2594614,-1.5413532,6.1735144,-12.442948
2025-05-25,00:00,-1.6235685,-1.1775017,84.60521,99999.31,0.0,1411.3127,14793.894,55658.445,256.13602,288.33057,280.75977,2.3593485,-1.5687428,6.2162313,-12.57674
2025-05-25,01:00,-1.8835621,-1.0567322,101.068146,99989.44,0.0,1411.3127,14771.115,55644.633,256.06583,287.86206,280.5794,2.1856449,-1.9945059,6.0617933,-13.252139
2025-05-25,02:00,-1.9774923,-0.74539566,115.86923,100026.94,0.0,1411.3127,14785.713,55654.04,255.95857,287.28894,280.52448,1.6093436,-2.398569,5.680111,-13.348731
2025-05-25,03:00,-1.8265743,-0.40443897,112.89445,100024.44,0.0,1411.3127,14769.707,55661.945,255.89322,286.60962,280.4767,1.4829876,-2.7905092,5.616333,-13.184854
2025-05-25,04:00,-1.7085915,-0.40756035,102.04506,100019.06,0.0,1411.3127,14751.831,55671.137,255.85458,286.0216,280.35138,1.0143609,-3.132721,4.9465504,-13.196881
2025-05-25,05:00,-1.8728256,-0.46753693,109.44591,100050.5,0.0,1411.3127,14766.175,55704.363,255.94855,286.67737,280.1335,0.8334718,-2.8195515,4.2257023,-13.29099
2025-05-25,06:00,-1.9302406,0.07959771,287.12558,100086.75,0.0,1411.3127,14788.622,55741.38,256.27734,289.0537,279.94748,0.56103104,-2.0555305,4.3494015,-13.322366
2025-05-25,07:00,-2.2195578,0.37368768,382.73096,100120.31,0.0,1411.3127,14819.742,55787.957,256.62762,290.89795,279.8948,0.73052776,-1.4189167,4.835865,-13.030868
2025-05-25,08:00,-1.9773283,0.45289874,500.89526,100126.44,0.0,1411.3127,14835.5625,55830.105,256.86365,292.12964,279.90247,1.0647138,-1.0032415,5.370306,-12.341101
2025-05-25,09:00,-1.6389332,0.58434224,637.22705,100090.81,0.0,1411.3127,14823.911,55858.996,257.05646,293.4817,280.16275,1.4463763,-0.75632,5.651537,-11.364363
2025-05-25,10:00,-0.809042,1.538151,977.6533,99995.375,0.0,1411.3127,14820.769,55913.133,257.04755,294.60925,281.1774,2.3799098,-0.5351887,6.970971,-9.310375
2025-05-25,11:00,0.62621707,0.97408235,1223.6711,99944.25,0.0,1411.3127,14805.379,55937.863,256.62387,295.51245,281.8049,2.807771,-0.92512417,6.6180162,-9.870928
2025-05-25,12:00,0.9211697,-0.10488194,1344.1067,99907.0,0.0,1411.3127,14797.057,55962.55,256.66858,295.95654,281.59366,2.420806,-0.53047276,7.7617464,-10.463295
2025-05-25,13:00,0.9483195,0.2186575,1431.6045,99858.125,0.0,1411.3127,14782.037,55985.11,256.48398,296.7334,281.6941,2.376247,0.30837536,8.675363,-9.788183
2025-05-25,14:00,1.2056047,0.6910076,1445.6052,99799.125,0.0,1411.3127,14756.393,56000.18,256.4902,297.35767,282.10815,2.4552808,0.8112321,9.004268,-9.077883
2025-05-25,15:00,1.4006754,0.9983531,1453.9312,99743.5,0.0,1411.3127,14730.206,56017.582,256.63467,297.72168,282.49506,2.5759442,1.2061973,9.285965,-8.853739
2025-05-25,16:00,1.7941868,0.93414336,1302.2449,99717.19,0.0,1411.3127,14724.131,56033.273,256.75262,297.57275,283.03723,3.3506792,1.2158631,9.44534,-8.231566
2025-05-25,17:00,1.7073095,0.7470515,906.1975,99696.44,0.0,1411.3127,14713.502,56023.523,256.72528,297.11133,283.41043,3.808985,1.1682283,9.845971,-7.23505
2025-05-25,18:00,1.1591465,0.48994714,185.42273,99705.375,0.0,1411.3127,14716.933,56017.29,256.58234,296.15454,283.46243,3.6201572,0.8063793,10.54646,-6.173361
2025-05-25,19:00,1.466808,0.50917506,95.44476,99751.5,0.0,1411.3127,14743.175,56014.207,256.41028,294.51147,283.42657,2.934184,0.026655197,10.7846775,-5.254344
2025-05-25,20:00,1.634517,0.7761765,87.29676,99798.81,0.0,1411.3127,14768.389,56013.89,256.4338,292.1726,283.40967,1.95344,-0.9662714,11.580208,-3.791504
2025-05-25,21:00,1.8661802,1.2142912,99.776344,99822.31,0.0,1411.3127,14775.212,55993.47,256.49493,291.53955,283.55685,1.1059453,-1.2343512,12.240605,-2.255784
2025-05-25,22:00,2.6333609,1.1464999,156.5572,99819.0,0.0,1411.3127,14782.544,55981.96,256.36823,290.9038,284.33978,0.42837048,-2.5253181,13.329889,-3.4284525
2025-05-25,23:00,1.6908009,0.37747574,91.55601,99823.31,0.0,1411.3127,14774.411,55946.62,256.38,290.2257,284.51373,0.06675911,-1.8078184,10.549071,-2.7187033
2025-05-26,00:00,1.3555007,-0.4151907,61.22509,99803.75,0.0,1411.3127,14731.494,55905.645,256.75903,289.6057,284.2627,0.16658211,-0.6879158,9.655566,-2.517146
2025-05-26,01:00,1.5034335,-0.358778,60.378372,99783.44,0.0,1411.3127,14699.184,55876.8,257.422,288.9209,283.72412,1.072195,0.030529976,9.688587,-3.3460999
2025-05-26,02:00,1.3755271,0.30914307,62.795433,99781.0,0.0,1411.3127,14696.702,55855.67,257.578,288.2555,283.60413,1.7971859,0.20081043,10.04547,-3.3255806
2025-05-26,03:00,1.1019955,0.31031132,66.315796,99786.875,0.0,1411.3127,14700.626,55826.89,257.1343,287.97314,283.67288,2.1872869,-0.2614317,10.033125,-1.9034004
2025-05-26,04:00,0.8650635,0.15876198,58.249233,99788.375,0.0,1411.3127,14697.182,55810.824,256.6047,288.13403,283.75024,2.113371,-1.179738,10.67931,-1.0351114
2025-05-26,05:00,1.0298212,0.32164574,72.889,99822.19,0.0,1411.3127,14717.498,55814.273,256.14813,288.46558,283.7024,1.8319173,-2.085926,11.134229,-1.0794191
2025-05-26,06:00,0.9093089,0.69392204,132.65005,99845.44,0.0,1411.3127,14730.518,55814.598,255.8246,289.7738,283.74768,1.3703434,-2.3893223,11.26105,-1.6096964
2025-05-26,07:00,0.97716683,0.9617685,276.53918,99883.375,0.0,1411.3127,14761.574,55835.707,255.7226,291.88037,283.73706,0.8518173,-2.1736374,11.107417,-2.1329288
2025-05-26,08:00,0.8614658,1.0501778,478.90796,99892.69,0.0,1411.3127,14774.604,55843.906,255.93408,293.8506,283.5582,0.30471516,-1.7075815,11.03745,-2.6947823
2025-05-26,09:00,0.7897378,1.1832287,722.8113,99889.56,0.0,1411.3127,14787.125,55861.23,256.03323,295.28345,283.476,0.23561573,-1.3044996,10.700482,-3.7518978
2025-05-26,10:00,0.961028,2.0525374,757.16504,99854.5,3.432855e-06,1411.3127,14836.178,55926.074,255.90967,296.71997,285.45932,3.570777,-4.667657,10.128078,-5.8807087
2025-05-26,11:00,0.99027526,1.0866748,918.76074,99803.125,2.289191e-06,1411.3127,14824.736,55941.297,255.65346,297.72888,285.47708,2.7358866,-4.2275276,8.263282,-5.440238
2025-05-26,12:00,1.1492742,0.46431643,1167.3059,99760.375,2.1949413e-06,1411.3127,14813.289,55929.145,255.42863,298.69165,285.35303,2.0366209,-3.556613,7.656622,-5.8762455
2025-05-26,13:00,1.511272,0.28133607,1466.9648,99721.31,3.5945874e-07,1411.3127,14807.676,55976.56,255.87593,299.59497,284.91595,2.695518,-2.0612993,7.9538946,-5.5191307
2025-05-26,14:00,1.3696969,0.55067265,1541.3408,99675.81,8.57657e-07,1411.3127,14793.459,55999.77,256.15668,300.1582,284.88898,2.579789,-0.74603844,9.031508,-5.190425
2025-05-26,15:00,1.0975332,1.2438483,1676.918,99661.5,9.57154e-07,1411.3127,14793.486,56013.055,256.6714,300.52905,285.03418,2.4090493,0.49287266,9.861367,-5.5188093
2025-05-26,16:00,0.4674902,1.7069938,650.46387,99690.94,1.6639123e-10,1411.3127,14794.37,56021.797,256.85117,300.3894,284.96167,2.0227916,0.90487885,9.397181,-5.7870083
2025-05-26,17:00,-1.2546072,1.3276942,434.91333,99707.5,0.00022323818,1411.3127,14784.257,56024.44,256.93207,298.98706,285.0885,0.75405884,0.6752072,9.901664,-6.0006094
2025-05-26,18:00,-1.1982031,1.0562708,282.50964,99729.69,0.0,1411.3127,14788.113,56043.63,256.60284,295.65332,285.33963,1.0498095,1.1508312,9.714397,-6.636429
2025-05-26,19:00,-1.1801462,0.9841887,126.68681,99798.0,0.0,1411.3127,14824.328,56088.812,256.78955,293.4231,285.1238,1.1468134,1.5983548,9.725042,-7.2853565
2025-05-26,20:00,-1.4541359,0.14292908,77.28352,99872.0,0.00032764673,1411.3127,14861.558,56106.85,256.97723,292.29492,284.40424,1.2015896,2.0825453,9.7168045,-7.7280836
2025-05-26,21:00,-1.1556988,-0.8944435,46.028683,99943.25,0.0007555485,1411.3127,14889.989,56121.625,257.24658,291.89795,283.8408,0.7531452,2.6265635,8.458359,-7.438904
2025-05-26,22:00,-1.112401,-1.7368317,53.96626,100012.94,0.001602089,1411.3127,14921.736,56068.883,256.777,291.80835,283.72266,-4.2084923,4.912194,3.5169125,-5.008642
2025-05-26,23:00,-2.4038067,-1.7624874,180.67712,100014.44,0.0015560389,1411.3127,14914.92,56004.086,256.5633,291.2981,283.7292,-5.586254,4.598625,4.687682,-3.5006256
2025-05-27,00:00,-0.93270874,-1.6234703,142.55252,99997.56,0.0017643888,1411.3127,14896.529,55972.473,256.5519,290.07764,283.50647,-4.7469397,3.6977785,5.131464,-1.4863853
2025-05-27,01:00,0.07774544,-1.4811153,66.80101,100022.31,0.0020754887,1411.3127,14899.184,55958.844,256.43246,288.98853,283.1103,-4.019212,3.032545,5.160186,1.0009012
2025-05-27,02:00,-0.29486465,-2.007451,85.31221,99995.56,0.0014914774,1411.3127,14849.988,55896.812,256.31784,288.5537,282.75494,-4.566024,2.2396734,6.1104755,3.158344
2025-05-27,03:00,-0.5166197,-2.1023006,96.70749,99971.94,0.0014298308,1411.3127,14815.725,55861.227,256.089,288.3639,282.50516,-5.4076624,1.4815671,7.7613783,2.5181923
2025-05-27,04:00,-0.23131555,-2.1495686,110.93289,100006.0,0.0014542807,1411.3127,14823.605,55860.977,255.71996,288.3053,282.12415,-6.2322035,1.0267019,8.596206,1.3908701
2025-05-27,05:00,0.06447554,-1.9707613,127.75551,100024.56,0.0019957083,1411.3127,14825.242,55840.04,255.40697,288.37537,281.73526,-6.589904,1.0656071,8.436876,0.31122398
2025-05-27,06:00,-0.71512794,-2.0238256,181.22308,100073.06,0.001954481,1411.3127,14857.117,55862.86,255.449,288.9397,281.42804,-7.0006704,0.87470436,8.186956,-0.5464773
2025-05-27,07:00,-1.1478767,-1.9891615,227.21628,100130.44,0.0018644368,1411.3127,14903.07,55894.316,255.58173,289.69092,281.3863,-7.1537046,0.4742098,8.290704,-1.3817444
2025-05-27,08:00,-1.2521572,-1.9554472,275.6289,100174.06,0.0014311958,1411.3127,14942.561,55925.938,255.81548,290.5829,281.2024,-6.5456314,-0.6447458,7.9531307,-2.3637028
2025-05-27,09:00,-1.5581074,-1.222229,334.3393,100179.125,0.0007444497,1411.3127,14949.631,55950.36,255.8822,291.8108,281.08817,-5.2924185,-1.4447012,8.933825,-5.30072
2025-05-27,10:00,-1.7517262,2.2332182,614.9585,100206.31,0.00034537612,1411.3127,14982.223,55987.66,256.37866,293.00647,281.55182,-3.6766157,-1.6041574,8.403808,-14.482971
2025-05-27,11:00,-1.9028959,1.1166153,796.6843,100228.625,0.00028941035,1411.3127,15023.242,56038.29,256.70056,293.78015,281.7194,-1.9297695,-2.6456833,7.011389,-16.511963
2025-05-27,12:00,-2.0871468,1.2615771,903.7478,100178.69,0.000155898,1411.3127,14995.43,56087.633,256.9003,294.365,281.95654,-1.8491907,-2.9682531,5.5909204,-18.569458
2025-05-27,13:00,-1.8329563,1.4138298,881.4292,100143.375,5.8648082e-05,1411.3127,14981.18,56130.465,257.6337,294.7611,282.3912,-1.9111052,-3.556385,5.8720865,-19.688904
2025-05-27,14:00,-1.6229591,1.725178,870.93994,100139.44,4.682789e-05,1411.3127,14995.402,56201.297,258.40524,295.43323,283.01416,-1.5347776,-3.7179747,7.0922775,-19.269333
2025-05-27,15:00,-1.6813059,2.3219876,813.31396,100112.625,1.4316756e-06,1411.3127,14977.851,56252.586,258.6012,295.87183,283.4602,-1.7110233,-3.560439,7.829706,-17.305359
2025-05-27,16:00,-1.4976416,2.1096392,822.1809,100111.125,2.4735928e-06,1411.3127,14978.704,56296.555,258.61765,295.93408,283.59076,-0.84408474,-3.2858067,7.975445,-15.468262
2025-05-27,17:00,-2.0044527,1.5597336,742.29846,100135.25,3.874302e-07,1411.3127,14991.877,56348.73,258.69055,295.5349,283.65576,-0.41375923,-3.3642168,8.053613,-14.5170145
2025-05-27,18:00,-2.0719404,0.9646044,517.09595,100155.5,0.0,1411.3127,14995.285,56394.95,258.84592,294.3318,283.55164,-0.25946426,-3.1304998,7.324197,-14.534221
2025-05-27,19:00,-1.6891136,0.38466835,224.43877,100208.625,3.8184226e-07,1411.3127,15030.908,56440.098,258.76096,292.40454,283.49353,-0.07989025,-3.9309292,5.4221954,-13.391269
2025-05-27,20:00,-1.798461,0.554626,178.95108,100259.19,3.813766e-07,1411.3127,15071.32,56491.562,258.59354,290.98218,283.65796,-0.7847061,-4.156335,5.110304,-12.132782
2025-05-27,21:00,-1.4900036,0.36172527,136.21173,100288.06,2.2887252e-06,1411.3127,15090.414,56513.05,258.4419,290.0315,283.57123,-1.0415583,-3.41288,6.2314034,-10.643911
2025-05-27,22:00,-1.4529991,0.49315894,86.52435,100315.125,1.2397068e-06,1411.3127,15129.807,56517.32,258.09268,289.57935,283.3921,-1.2104998,-4.249875,7.954007,-10.814143
2025-05-27,23:00,-1.3106699,-0.007067442,42.988983,100311.5,0.0,1411.3127,15126.832,56507.086,258.06305,289.036,283.70398,-1.2500057,-3.5224085,8.7517,-9.334999
